STATE, PA
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725204,04813, 20071216,   29.5,12,   26.8,12, 9999.9, 0,  954.8,11,   4.0,12,  16.6,12,  20.0,  38.1,   39.2*,  23.0*,99.99 ,999.9, 011000,
725204,04813, 20071217,   23.6,13,   18.7,13, 9999.9, 0,  973.5,12,   6.1,13,  13.0,13,  21.0, 999.9,   24.8*,  21.2*,99.99 ,999.9, 001000,
725204,04813, 20071218,   28.6,15,   21.5,14, 9999.9, 0,  979.5,15,  11.4,15,   8.2,15,   9.9, 999.9,   35.6*,  19.4*, 0.00I,999.9, 000000,
725204,04813, 20071219,   35.2,15,   30.2,15, 9999.9, 0,  972.6,15,  10.6,15,   9.9,15,  15.0, 999.9,   39.2*,  32.0*,99.99 ,999.9, 001000,
725204,04813, 20071220,   33.6,15,   26.5,15, 9999.9, 0,  977.3,15,   9.3,15,   4.0,15,   9.9, 999.9,   39.2*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20071221,   36.9,15,   28.2,15, 9999.9, 0,  976.0,15,  13.3,15,  10.3,15,  14.0, 999.9,   42.8*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20071222,   43.4,14,   35.5,13, 9999.9, 0,  978.4,14,  10.0,14,  10.1,14,  12.0, 999.9,   48.2*,  39.2*, 0.00I,999.9, 000000,
725204,04813, 20071223,   46.0,12,   41.9,12, 9999.9, 0,  962.6,12,   8.6,12,  15.3,12,  20.0,  31.1,   51.8*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20071226,   37.3,13,   29.1,13, 9999.9, 0,  973.3,13,  13.1,13,   1.8,13,   5.1, 999.9,   41.0*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20071227,   35.7,15,   33.9,15, 9999.9, 0,  970.7,15,   8.4,15,   6.5,15,  11.1, 999.9,   37.4*,  32.0*,99.99 ,999.9, 011000,
725204,04813, 20071228,   38.7,14,   34.6,14, 9999.9, 0,  973.9,14,   7.5,13,   9.0,14,  14.0, 999.9,   42.8*,  33.8*,99.99 ,999.9, 010000,
725204,04813, 20071229,   38.4,15,   31.5,15, 9999.9, 0,  971.5,15,   9.5,15,  10.1,15,  15.0,  21.0,   46.4*,  35.6*,99.99 ,999.9, 010000,
725204,04813, 20071230,   32.8,15,   27.9,15, 9999.9, 0,  971.3,13,   8.2,14,   3.5,15,   8.9, 999.9,   35.6*,  26.6*, 0.00I,999.9, 000000,
725204,04813, 20080102,   22.5,11,   11.1,10, 9999.9, 0,  979.5,11,  12.8,11,  12.8,11,  15.9, 999.9,   26.6*,  17.6*,99.99 ,999.9, 001000,
725204,04813, 20080103,   16.3,14,    9.9,14, 9999.9, 0,  991.8,14,  12.8,14,   7.8,14,  12.0, 999.9,   21.2*,  10.4*, 0.00I,999.9, 000000,
725204,04813, 20080104,   24.4,14,   11.7,14, 9999.9, 0,  986.5,14,  13.8,13,   9.7,14,  12.0, 999.9,   32.0*,  14.0*, 0.00I,999.9, 000000,
725204,04813, 20080105,   35.7,14,   26.1,14, 9999.9, 0,  977.7,14,   8.9,13,   8.9,14,  14.0, 999.9,   37.4*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20080106,   47.5,15,   45.6,15, 9999.9, 0,  974.8,15,   7.6,15,   9.1,15,  12.0, 999.9,   53.6*,  37.4*,99.99 ,999.9, 010000,
725204,04813, 20080107,   59.8,15,   52.9,15, 9999.9, 0,  975.5,15,  11.3,15,   9.6,15,  12.0, 999.9,   64.4*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20080108,   63.1,15,   50.2,15, 9999.9, 0,  970.3,15,  14.3,15,  12.3,15,  20.0,  21.0,   66.2*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20080109,   46.9,14,   33.8,14, 9999.9, 0,  971.6,14,  15.4,14,  14.1,13,  25.1,  36.9,   64.4*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20080110,   40.9,14,   28.7,14, 9999.9, 0,  971.8,14,  14.6,14,   7.2,13,  11.1, 999.9,   48.2*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20080111,   42.1,15,   37.2,15, 9999.9, 0,  960.8,15,  10.9,15,  12.6,15,  20.0,  36.9,   48.2*,  37.4*,99.99 ,999.9, 010000,
725204,04813, 20080112,   39.8,15,   29.0,15, 9999.9, 0,  972.5,15,  12.7,15,   3.3,15,   9.9, 999.9,   46.4*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20080113,   34.8,15,   30.0,15, 9999.9, 0,  969.9,15,   7.6,15,   7.7,15,  12.0, 999.9,   39.2*,  30.2*,99.99 ,999.9, 011000,
725204,04813, 20080114,   29.4,15,   26.2,15, 9999.9, 0,  968.2,15,   2.7,15,  10.1,15,  14.0,  18.1,   33.8*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20080115,   24.2,15,   21.0,15, 9999.9, 0,  969.4,15,   4.0,15,  11.5,15,  15.9, 999.9,   26.6*,  21.2*,99.99 ,999.9, 001000,
725204,04813, 20080116,   27.8,14,   21.6,14, 9999.9, 0,  980.1,14,  10.4,14,   4.6,14,  11.1, 999.9,   32.0*,  24.8*,99.99 ,999.9, 001000,
725204,04813, 20080117,   30.3,15,   26.6,15, 9999.9, 0,  972.0,15,   6.2,14,   7.6,15,   9.9, 999.9,   32.0*,  28.4*,99.99 ,999.9, 101000,
725204,04813, 20080118,   28.5,14,   17.7,13, 9999.9, 0,  971.2,14,  14.4,14,  10.7,14,  15.9,  19.0,   33.8*,  24.8*, 0.00I,999.9, 000000,
725204,04813, 20080119,   23.4,15,   12.9,15, 9999.9, 0,  972.1,14,  15.0,15,   8.8,15,  14.0,  19.0,   26.6*,  17.6*, 0.00I,999.9, 000000,
725204,04813, 20080120,    9.0,14,   -1.0,14, 9999.9, 0,  980.6,13,  10.5,14,  13.2,14,  15.9,  21.0,   15.8*,   3.2*,99.99 ,999.9, 001000,
725204,04813, 20080122,   30.8,12,   27.3,12, 9999.9, 0,  970.3, 9,   4.5,11,  14.7,12,  20.0,  32.1,   32.0*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20080123,   21.4,15,    9.3,15, 9999.9, 0,  972.7,15,  17.1,14,   9.0,15,  13.0,  22.0,   30.2*,  12.2*, 0.00I,999.9, 000000,
725204,04813, 20080124,   20.8,15,   13.5,14, 9999.9, 0,  973.1,15,   7.3,15,   7.7,15,  15.0, 999.9,   24.8*,  15.8*,99.99 ,999.9, 001000,
725204,04813, 20080125,   15.7,15,    4.9,15, 9999.9, 0,  984.3,15,  14.7,15,   7.7,15,  11.1,  18.1,   21.2*,   6.8*, 0.00I,999.9, 000000,
725204,04813, 20080126,   21.6,14,   14.1,14, 9999.9, 0,  975.5,14,  12.7,14,   6.1,14,   8.9, 999.9,   28.4*,  15.8*,99.99 ,999.9, 001000,
725204,04813, 20080127,   29.4,15,   26.3,14, 9999.9, 0,  972.9,15,   4.0,14,   5.3,15,   8.9, 999.9,   33.8*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20080128,   33.7,14,   25.3,14, 9999.9, 0,  974.2,14,   8.1,14,   5.9,14,   9.9, 999.9,   42.8*,  21.2*,99.99 ,999.9, 001000,
725204,04813, 20080129,   43.4,14,   38.0,14, 9999.9, 0,  960.2,14,  12.5,14,   9.6,14,  15.0, 999.9,   48.2*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20080130,   24.4,15,   10.8,15, 9999.9, 0,  966.4,14,  16.6,14,  16.5,13,  20.0,  41.0,   50.0*,  17.6*,99.99 ,999.9, 011000,
725204,04813, 20080131,   22.7,11,    6.1,11, 9999.9, 0,  985.0,11,  19.1,11,   5.6,11,  11.1, 999.9,   28.4*,  14.0*, 0.00I,999.9, 000000,
725204,04813, 20080201,   32.7,15,   31.0,15, 9999.9, 0,  967.8,14,   3.9,15,   6.2,15,  15.9,  28.0,   35.6*,  30.2*,99.99 ,999.9, 111000,
725204,04813, 20080202,   30.0,15,   27.0,15, 9999.9, 0,  975.9,12,   6.0,14,   7.6,15,  15.0, 999.9,   32.0*,  28.4*,99.99 ,999.9, 011000,
725204,04813, 20080203,   34.9,15,   29.6,15, 9999.9, 0,  977.6,14,   7.7,15,   5.5,15,   8.9, 999.9,   39.2*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20080204,   39.8,13,   38.2,13, 9999.9, 0,  973.4,13,   3.5,13,   6.0,13,   9.9, 999.9,   46.4*,  32.0*,99.99 ,999.9, 110000,
725204,04813, 20080205,   54.6,13,   53.2,13, 9999.9, 0,  967.3,13,   8.0,13,   7.7,13,  11.1, 999.9,   57.2*,  46.4*,99.99 ,999.9, 110010,
725204,04813, 20080206,   50.7,13,   49.2,13, 9999.9, 0,  955.1,13,   4.5,13,   8.1,13,  19.0,  33.0,   59.0*,  42.8*,99.99 ,999.9, 110000,
725204,04813, 20080207,   33.4,15,   29.8,15, 9999.9, 0,  965.3,15,   8.3,15,  11.0,15,  20.0,  34.0,   46.4*,  30.2*,99.99 ,999.9, 011000,
725204,04813, 20080208,   32.6,15,   28.7,14, 9999.9, 0,  969.2,15,   7.3,15,   5.0,15,   9.9, 999.9,   35.6*,  30.2*,99.99 ,999.9, 001000,
725204,04813, 20080209,   38.0,15,   31.2,14, 9999.9, 0,  964.6,15,   9.1,15,  10.9,15,  20.0,  28.9,   44.6*,  32.0*,99.99 ,999.9, 011000,
725204,04813, 20080210,   20.8,15,    9.0,15, 9999.9, 0,  968.6,14,   8.3,15,  18.4,15,  29.9,  42.0,   39.2*,   6.8*,99.99 ,999.9, 001000,
725204,04813, 20080211,    9.9,14,   -1.3,14, 9999.9, 0,  982.2,14,  12.2,14,   7.4,14,  17.1,  26.0,   15.8*,   1.4*, 0.00I,999.9, 000000,
725204,04813, 20080212,   20.3,14,   17.5,14, 9999.9, 0,  971.9,14,   3.2,14,   8.9,14,  15.0, 999.9,   32.0*,  12.2*,99.99 ,999.9, 011000,
725204,04813, 20080213,   24.8,14,   22.1,14, 9999.9, 0,  964.0,13,   3.9,14,   9.6,14,  15.0, 999.9,   32.0*,  21.2*,99.99 ,999.9, 011000,
725204,04813, 20080214,   24.4,14,   18.0,14, 9999.9, 0,  974.2,14,  14.2,13,   7.9,14,  11.1, 999.9,   32.0*,  14.0*,99.99 ,999.9, 001000,
725204,04813, 20080215,   31.2,14,   26.5,14, 9999.9, 0,  976.0,14,   9.0,13,   9.1,14,  14.0, 999.9,   33.8*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20080216,   30.1,15,   17.2,15, 9999.9, 0,  979.8,15,  15.0,14,   4.8,15,   8.0, 999.9,   41.0*,  21.2*, 0.00I,999.9, 000000,
725204,04813, 20080217,   41.3,13,   37.7,13, 9999.9, 0,  962.3,13,   8.2,13,  10.8,13,  14.0,  24.1,   51.8*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20080218,   36.5,14,   30.7,14, 9999.9, 0,  959.7,14,   8.8,14,  11.8,14,  15.9,  22.9,   55.4*,  30.2*,99.99 ,999.9, 001000,
725204,04813, 20080219,   20.1,15,   11.4,15, 9999.9, 0,  967.9,14,  11.0,15,  12.7,15,  20.0,  29.9,   30.2*,  15.8*,99.99 ,999.9, 001000,
725204,04813, 20080220,   18.0,15,   11.7,15, 9999.9, 0,  973.2,15,   6.2,15,   5.9,15,  12.0, 999.9,   23.0*,  10.4*,99.99 ,999.9, 001000,
725204,04813, 20080221,   18.4,14,    7.8,14, 9999.9, 0,  981.4,14,  15.0,14,   5.0,14,   8.9, 999.9,   24.8*,   8.6*, 0.00I,999.9, 000000,
725204,04813, 20080222,   28.2,15,   24.7,15, 9999.9, 0,  967.5,15,   4.3,15,   2.3,15,   8.9, 999.9,   32.0*,  24.8*,99.99 ,999.9, 011000,
725204,04813, 20080223,   29.8,14,   23.1,14, 9999.9, 0,  970.5,14,  10.5,14,   5.1,14,   9.9, 999.9,   35.6*,  24.8*,99.99 ,999.9, 001000,
725204,04813, 20080224,   31.0,12,   16.2,12, 9999.9, 0,  974.6,11,  14.6,12,   1.8,12,   6.0, 999.9,   42.8*,  19.4*, 0.00I,999.9, 000000,
725204,04813, 20080225,   28.7,14,   23.8,14, 9999.9, 0,  970.1,14,   4.9,14,   6.2,14,   9.9, 999.9,   32.0*,  24.8*,99.99 ,999.9, 001000,
725204,04813, 20080226,   32.4,15,   31.6,14, 9999.9, 0,  954.6,15,   1.3,15,   4.9,15,   9.9, 999.9,   35.6*,  30.2*,99.99 ,999.9, 011000,
725204,04813, 20080227,   20.8,15,   14.7,15, 9999.9, 0,  963.1,15,  10.4,14,  12.0,15,  15.9,  26.0,   30.2*,  15.8*,99.99 ,999.9, 001000,
725204,04813, 20080228,   17.5,14,    7.4,14, 9999.9, 0,  976.2,14,  13.4,14,   7.9,14,  14.0, 999.9,   24.8*,  10.4*,99.99 ,999.9, 001000,
725204,04813, 20080229,   24.9,15,   21.9,15, 9999.9, 0,  974.5,14,   4.9,15,   8.2,14,  12.0, 999.9,   33.8*,  12.2*,99.99 ,999.9, 001000,
725204,04813, 20080301,   30.6,15,   23.7,15, 9999.9, 0,  973.8,15,   9.9,15,  14.3,15,  22.9, 999.9,   35.6*,  28.4*,99.99 ,999.9, 001000,
725204,04813, 20080302,   31.1,14,   20.7,14, 9999.9, 0,  978.5,14,  12.5,14,   8.4,14,   9.9, 999.9,   41.0*,  21.2*, 0.00I,999.9, 000000,
725204,04813, 20080303,   57.3,14,   31.2,14, 9999.9, 0,  969.4,14,  14.6,14,   9.8,14,  15.0,  20.0,   66.2*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20080304,   38.8,15,   33.7,15, 9999.9, 0,  964.0,15,   5.9,15,   7.8,15,  12.0, 999.9,   62.6*,  33.8*,99.99 ,999.9, 010000,
725204,04813, 20080305,   30.4,15,   26.4,15, 9999.9, 0,  964.9,15,  11.0,15,  13.1,15,  26.0,  28.0,   39.2*,  26.6*,99.99 ,999.9, 011000,
725204,04813, 20080306,   36.9,15,   27.6,15, 9999.9, 0,  975.0,15,  14.0,15,   6.8,15,   9.9, 999.9,   44.6*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20080307,   32.5,15,   29.5,15, 9999.9, 0,  971.1,15,   4.3,15,   9.2,15,  15.0,  21.0,   41.0*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20080308,   26.7,14,   25.3,14, 9999.9, 0,  956.2,14,   3.6,14,  12.5,14,  19.0,  21.0,   30.2*,  21.2*,99.99 ,999.9, 011000,
725204,04813, 20080309,   22.0,13,   14.3,13, 9999.9, 0,  977.8,13,  12.2,13,  12.1,13,  25.1, 999.9,   30.2*,  14.0*,99.99 ,999.9, 001000,
725204,04813, 20080310,   35.0,14,   29.3,14, 9999.9, 0,  981.0,14,   8.8,14,   2.6,14,   8.9, 999.9,   41.0*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20080311,   35.8,15,   27.4,14, 9999.9, 0,  973.4,15,   8.4,15,   5.2,15,   9.9, 999.9,   41.0*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20080312,   37.3,14,   27.6,14, 9999.9, 0,  967.7,12,  11.2,12,   9.6,12,  15.0, 999.9,   41.0*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20080313,   45.4,14,   30.7,14, 9999.9, 0,  964.3,12,  16.1,14,  12.1,14,  15.9, 999.9,   57.2*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20080314,   43.4,15,   40.5,15, 9999.9, 0,  961.9,13,   6.9,15,   4.3,15,   8.9, 999.9,   50.0*,  39.2*,99.99 ,999.9, 010000,
725204,04813, 20080315,   40.5,15,   37.3,15, 9999.9, 0,  964.1,15,   4.6,15,   2.1,15,   7.0, 999.9,   46.4*,  35.6*,99.99 ,999.9, 110000,
725204,04813, 20080316,   34.1,14,   26.9,14, 9999.9, 0,  977.6,14,  13.6,14,   9.4,14,  12.0,  19.0,   39.2*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20080317,   35.1,12,   19.7,11, 9999.9, 0,  987.5,12,  12.5,12,   5.7,12,   9.9, 999.9,   44.6*,  23.0*, 0.00I,999.9, 000000,
725204,04813, 20080318,   41.6,15,   35.8,15, 9999.9, 0,  973.5,15,   7.7,15,  10.0,15,  20.0,  22.9,   44.6*,  39.2*,99.99 ,999.9, 010000,
725204,04813, 20080319,   45.8,15,   45.1,15, 9999.9, 0,  957.4,15,   3.2,14,  10.0,15,  18.1,  28.9,   53.6*,  35.6*,99.99 ,999.9, 010000,
725204,04813, 20080320,   35.7,15,   26.5,15, 9999.9, 0,  970.6,15,  15.6,15,  13.0,15,  15.9,  29.9,   39.2*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20080321,   36.4,15,   21.4,15, 9999.9, 0,  978.2,15,  15.0,15,   3.8,15,   8.9, 999.9,   42.8*,  26.6*, 0.00I,999.9, 000000,
725204,04813, 20080322,   34.2,14,   21.2,14, 9999.9, 0,  970.6,14,   9.8,14,   8.8,14,  15.0, 999.9,   39.2*,  30.2*,99.99 ,999.9, 001000,
725204,04813, 20080324,   34.9,13,   23.0,13, 9999.9, 0,  980.3,13,  13.5,13,   7.9,13,   9.9, 999.9,   39.2*,  26.6*, 0.00I,999.9, 000000,
725204,04813, 20080325,   38.6,15,   23.4,15, 9999.9, 0,  974.2,14,  15.0,15,  13.6,15,  22.0,  34.0,   46.4*,  23.0*, 0.00I,999.9, 000000,
725204,04813, 20080326,   48.6,14,   31.0,14, 9999.9, 0,  972.8,14,  15.0,14,  10.4,14,  15.0, 999.9,   53.6*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20080327,   44.2,15,   34.9,15, 9999.9, 0,  969.4,15,  11.2,15,   5.0,15,   9.9, 999.9,   48.2*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20080328,   35.4,15,   32.8,15, 9999.9, 0,  970.7,15,   9.0,15,   9.0,15,  12.0, 999.9,   41.0*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20080329,   37.4,15,   18.2,14, 9999.9, 0,  985.1,15,  13.7,15,   5.0,15,   8.0, 999.9,   46.4*,  24.8*, 0.00I,999.9, 000000,
725204,04813, 20080330,   43.3,15,   19.8,14, 9999.9, 0,  983.9,14,  15.0,15,  12.4,15,  18.1, 999.9,   50.0*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20080331,   51.4,14,   46.1,14, 9999.9, 0,  976.8,14,  10.9,14,   8.4,13,  12.0, 999.9,   62.6*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20080401,   57.4,15,   48.6,15, 9999.9, 0,  967.2,14,  14.5,15,  16.9,15,  24.1,  35.0,   64.4*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20080402,   41.2,15,   21.2,15, 9999.9, 0,  984.8,15,  17.0,15,   6.4,15,  22.0,  29.9,   50.0*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20080403,   46.9,15,   24.2,15, 9999.9, 0,  978.6,15,  14.7,15,  10.0,15,  13.0,  20.0,   55.4*,  33.8*,99.99 ,999.9, 010000,
725204,04813, 20080404,   52.9,15,   50.2,15, 9999.9, 0,  962.9,14,   7.2,14,   9.0,15,  13.0,  22.9,   60.8*,  44.6*,99.99 ,999.9, 010000,
725204,04813, 20080405,   49.8,15,   35.2,15, 9999.9, 0,  972.7,14,  12.5,14,   5.4,15,  12.0, 999.9,   57.2*,  39.2*,99.99 ,999.9, 010000,
725204,04813, 20080406,   53.7,14,   39.1,14, 9999.9, 0,  973.6,14,  15.4,14,   9.3,14,  15.0, 999.9,   62.6*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20080407,   57.2,15,   45.1,15, 9999.9, 0,  973.3,15,  13.3,15,  10.8,15,  13.0, 999.9,   68.0*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20080408,   60.5,14,   45.4,14, 9999.9, 0,  975.1,14,  12.0,14,   9.5,14,  15.0, 999.9,   73.4*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20080409,   61.1,13,   49.2,13, 9999.9, 0,  973.3,13,  13.6,13,  11.1,13,  15.0,  21.0,   68.0*,  51.8*, 0.00I,999.9, 000000,
725204,04813, 20080410,   57.1,14,   37.0,14, 9999.9, 0,  975.9,14,  13.4,14,   5.1,14,  11.1, 999.9,   66.2*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20080411,   62.5,15,   54.1,15, 9999.9, 0,  963.4,15,  13.0,15,   9.5,15,  20.0,  27.0,   66.2*,  59.0*,99.99 ,999.9, 010010,
725204,04813, 20080412,   48.9,13,   38.9,13, 9999.9, 0,  960.6,13,  14.2,13,  11.4,13,  15.9, 999.9,   60.8*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20080413,   40.8,15,   37.0,15, 9999.9, 0,  965.2,14,   8.7,15,   8.2,15,  11.1, 999.9,   44.6*,  37.4*,99.99 ,999.9, 010000,
725204,04813, 20080414,   43.4,15,   29.2,15, 9999.9, 0,  973.9,15,  13.9,15,   8.0,15,  11.1,  17.1,   51.8*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20080415,   48.6,14,   23.6,14, 9999.9, 0,  979.5,14,  23.9,14,   4.0,14,  11.1, 999.9,   57.2*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20080416,   56.6,15,   20.4,15, 9999.9, 0,  978.2,15,  18.7,15,   7.0,15,   9.9, 999.9,   66.2*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20080417,   66.3,14,   29.4,14, 9999.9, 0,  974.9,13,  17.5,14,   7.1,14,  11.1, 999.9,   75.2*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20080418,   71.4,15,   39.9,15, 9999.9, 0,  973.1,14,  15.0,15,   3.7,15,  13.0, 999.9,   78.8*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20080419,   69.8,14,   40.1,14, 9999.9, 0,  966.5,13,  10.4,14,   6.3,14,   9.9, 999.9,   77.0*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20080420,   58.4,15,   50.7,15, 9999.9, 0,  969.5,14,  10.1,15,   2.5,15,   9.9, 999.9,   69.8*,  51.8*,99.99 ,999.9, 010000,
725204,04813, 20080421,   63.6,14,   51.9,14, 9999.9, 0,  975.9,14,  15.0,14,  11.3,14,  14.0,  21.0,   68.0*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20080422,   65.1,15,   49.9,15, 9999.9, 0,  976.3,15,  12.3,15,   9.5,15,  12.0, 999.9,   71.6*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20080423,   68.0,15,   53.2,15, 9999.9, 0,  977.1,15,  16.0,15,   4.0,14,   7.0, 999.9,   77.0*,  57.2*,99.99 ,999.9, 010010,
725204,04813, 20080424,   65.2,14,   35.1,14, 9999.9, 0,  979.4,14,  19.3,14,   5.3,14,   9.9, 999.9,   73.4*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20080425,   68.8,15,   47.7,15, 9999.9, 0,  972.4,15,  14.0,15,   5.7,15,  11.1, 999.9,   78.8*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20080426,   70.6,15,   53.8,15, 9999.9, 0,  970.0,15,  11.7,15,  10.6,15,  15.0,  31.1,   75.2*,  64.4*, 0.00I,999.9, 000000,
725204,04813, 20080427,   63.1,15,   36.8,15, 9999.9, 0,  974.6,15,  12.7,15,   2.9,15,   8.0, 999.9,   71.6*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20080428,   47.4,14,   43.4,14, 9999.9, 0,  965.7,13,   5.0,14,   7.7,14,   9.9, 999.9,   64.4*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20080429,   47.6,14,   31.5,14, 9999.9, 0,  970.0,13,  13.4,14,  10.4,14,  13.0,  18.1,   53.6*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20080430,   47.8,15,   30.0,15, 9999.9, 0,  973.8,15,  13.0,15,   4.6,15,   8.0, 999.9,   55.4*,  39.2*,99.99 ,999.9, 001000,
725204,04813, 20080501,   58.5,14,   41.5,14, 9999.9, 0,  970.3,12,  12.3,14,   8.5,14,  15.0, 999.9,   75.2*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20080502,   70.8,15,   48.2,15, 9999.9, 0,  967.2,15,  13.0,15,   8.1,15,  12.0,  18.1,   77.0*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20080503,   64.7,13,   58.6,13, 9999.9, 0,  964.9,13,   8.5,13,   8.7,13,  14.0, 999.9,   68.0*,  62.6*,99.99 ,999.9, 010000,
725204,04813, 20080504,   56.5,15,   38.4,15, 9999.9, 0,  973.6,15,  17.0,15,   8.0,15,  11.1, 999.9,   64.4*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20080505,   62.1,14,   36.9,14, 9999.9, 0,  974.1,14,  14.3,14,   5.9,14,   9.9, 999.9,   71.6*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20080506,   67.4,15,   40.5,15, 9999.9, 0,  972.3,15,  12.3,15,   4.3,15,   8.0, 999.9,   75.2*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20080507,   69.6,15,   45.9,15, 9999.9, 0,  966.3,15,  14.3,15,  11.9,15,  20.0,  28.9,   75.2*,  53.6*,99.99 ,999.9, 010000,
725204,04813, 20080508,   56.7,14,   53.1,14, 9999.9, 0,  964.9,12,   6.3,14,   6.3,14,  12.0, 999.9,   60.8*,  51.8*,99.99 ,999.9, 010000,
725204,04813, 20080509,   61.6,14,   53.3,14, 9999.9, 0,  961.8,13,   9.6,14,   6.4,14,   9.9, 999.9,   66.2*,  53.6*, 0.00I,999.9, 000000,
725204,04813, 20080510,   60.7,15,   40.9,15, 9999.9, 0,  967.2,15,  14.3,15,   8.2,15,  12.0, 999.9,   69.8*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20080511,   51.9,15,   45.3,15, 9999.9, 0,  956.1,12,   8.4,15,  13.3,15,  25.1,  35.0,   60.8*,  48.2*,99.99 ,999.9, 010010,
725204,04813, 20080512,   48.3,15,   41.7,15, 9999.9, 0,  964.3,15,  12.7,15,   8.5,15,  15.0,  20.0,   51.8*,  44.6*,99.99 ,999.9, 010000,
725204,04813, 20080513,   62.1,14,   42.8,14, 9999.9, 0,  975.8,14,  13.8,14,   3.7,14,   8.0, 999.9,   71.6*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20080514,   56.3,14,   50.6,14, 9999.9, 0,  970.5,14,   9.1,14,   7.8,14,   9.9, 999.9,   60.8*,  50.0*,99.99 ,999.9, 010000,
725204,04813, 20080515,   59.8,15,   44.0,15, 9999.9, 0,  971.9,15,  16.3,15,   6.5,15,   8.0, 999.9,   66.2*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20080516,   54.3,15,   46.6,15, 9999.9, 0,  965.0,15,  12.9,15,   6.5,15,  12.0, 999.9,   60.8*,  50.0*,99.99 ,999.9, 010000,
725204,04813, 20080517,   57.2,14,   49.7,14, 9999.9, 0,  958.0,14,  12.6,14,  10.9,14,  15.0,  20.0,   64.4*,  50.0*,99.99 ,999.9, 010000,
725204,04813, 20080518,   52.9,13,   45.8,13, 9999.9, 0,  953.1,13,  10.7,13,  10.8,13,  22.9,  29.9,   59.0*,  48.2*,99.99 ,999.9, 010000,
725204,04813, 20080519,   50.6,15,   35.5,15, 9999.9, 0,  960.7,15,  15.1,15,  11.4,15,  15.9,  22.9,   57.2*,  41.0*, 0.00I,999.9, 000000,
